STAT,subset_12/log_4138.txt,CCC(=O)N(CC[C@H](c1ccc(OC(C)C)cc1)C(C)C)Cc1ccco1,49.82,430.97292,147.71612000000002,182.46424000000002,27,28,371.246043916,311.6880000000001,10,11,5,0,0,0,3,2,2,0.4910219829145039,0.22219590163259345,0.22219590163259345,-0.4910219829145039,42.68000000000001,163.0619750765477,108.81800000000007,5.635300000000006,0.0,12.011146117099809,24.801390121161372,24.475337280996932,5.563451491696996,-2.23,674.1588403428016,2.0559242739180124,1086152.796118158,21.074415240699,10.194028926188933,6.456796357195991,0.5217391304347826,0,0,0.6160272433864196,0.9886475299222551,0.0008355128519915879,4.699686430028717,0.09203759603518447,42,161,302,405,540,605,4P///wAQAAAxAAAAfP4NAAkAKQEOPCEEQQANABwIoGY5BBAwwpwpARR86EBeGqCGKF4mkiCKEpxMvFxAlQPwLJ4mCmxWWi4=,4P///wAQAAA/AAAAfJRoqFw0ziUBAA48vQAcJQFBAA0AHAhCAFpmOQQQMMKc9J4UfOhAXho0aoYUEl4mWDggMFgSnEy8DE5AlQPwLJ4mCmxWWi4=
STAT,subset_12/log_4277.txt,COCCOC(=O)c1c(C)oc2cc(Br)c(OCC(N)=O)cc12,44.733,346.510512,148.624048,182.94958400000002,23,24,385.01609933199995,258.24000000000007,7,8,2,0,0,1,6,2,2,0.4825796357316492,0.3419221481872438,0.3419221481872438,-0.4825796357316492,100.99000000000001,140.33310990734756,85.49890000000002,2.1710199999999995,11.876485017303356,13.213763929025836,39.12205658030771,0.0,7.109797541277533,-2.0599999999999996,739.1325957333005,2.361280321837077,130501.01983159845,17.29632108451906,7.472131126032035,4.023035920931975,0.3333333333333333,0,0,0.39128145948665827,0.9603702672625885,0.0004887039270578259,3.881087451070024,0.05285586909745339,14,30,57,79,94,108,4P///wAQAAAvAAAAGlCYEAyxAKqepQBMQNACCkIFALUB4ixJAM4BACUAJGhCyiqARO0Csn5K7Ko8EQDiHiECLQAWVpKqgLkA,4P///wAQAAA+AAAAGlCYEAwlAESqngUAMhpMNggKeEoCCiIeJNy1AZpGLEkAzgEAJQAkaA4yyiqARO0Csn5K0BqqPBEA4h4hAi0AFlYyWgIOmoBYBQA=
STAT,subset_12/log_4915.txt,CCc1cc(=O)oc2c(C)c(OC(=O)CCNC(=O)OC(C)(C)C)ccc12,47.655,416.404232,148.766304,182.593944,27,28,375.16818752,297.4000000000001,5,9,5,0,0,1,6,2,2,0.4438378882619616,0.4071664541247904,0.4071664541247904,-0.4438378882619616,94.83999999999999,157.19376667635703,101.08770000000004,3.484020000000002,23.289182488951937,12.965578028838586,23.316805089549153,10.949675706161791,6.06636706846161,-2.8300000000000005,907.0534942697833,2.0375572361825127,547225.4281419541,20.481524857034934,8.242753222710128,5.57190435011659,0.45,0,0,0.7847647800007493,0.9969632619842443,0.0013240092754142393,5.175961468691393,0.04431892574324149,11,18,19,52,76,120,4P///wAQAAAzAAAAugBMfkINAJECTITgbNYC0QIOLArtAOjAjHJonBiCEDAlAFImmn4FASAtAOUBvP6IWQFO6gwGIA5QNlpxACI=,4P///wAQAABEAAAAugBMfkIs2OkBQg5MGGrgbNYCWB0CDiwKsBiquiQGwIxKJmicGCxUEDAZAAQ0HCZAWH7CviAtAOUBvP6IWQFO6gwGIA5QNggIRnEAIg==
STAT,subset_12/log_3603.txt,CCOc1ccc(/N=C2\C(=O)N3c4c(ccc(C)c42)C(C)=CC3(C)C)cc1,49.269,375.98260799999997,149.962928,182.08768000000003,27,30,360.183778008,293.46400000000006,3,3,5,0,0,0,3,4,2,0.4938874118075784,0.2778978791140335,0.2778978791140335,-0.4938874118075784,41.9,159.73181873029517,110.20300000000007,5.056620000000004,0.0,11.446104981734852,12.318566967283619,33.81463885774202,5.573104530069267,-2.8799999999999994,997.7835716144938,1.8798714199553872,1373560.013501316,17.529664030072833,6.084159217405972,2.672469536352174,0.30434782608695654,0,0,0.5102837616743446,0.979123915211861,0.000793429515974442,4.005746974260626,0.07722049747262287,5,7,7,7,10,10,4P///wAQAAAwAAAAikBWbkQWkJUDHDplACz4PQCEMhLSDgQ03mEBKKo2PQDKVQEeBkpFAEUACoZdAIAC7gSmgQBJALkBPDb0uQA=,4P///wAQAABBAAAAbBxAVm5EFipkjQAFARw6ZQAsRrCcBm4IhDIS0g4ENN5hASIENHQ2qnLKVQEeBkpFAEUACoYu/oAC7gQApIEAXMaIpQAAGCA29Pxe
STAT,subset_12/log_287.txt,CC(=O)C1=C(NC(=O)c2ccc(Cl)nc2)C[C@@H]2[C@H]1C2(C)C,36.656,291.273344,145.79148,179.99568000000002,21,23,304.097855464,237.84000000000006,3,4,3,0,0,1,3,3,1,0.32523931655921484,0.25648569761953194,0.25648569761953194,-0.32523931655921484,59.06,128.1403216301407,79.79820000000004,2.9838000000000013,0.0,23.02332119127462,16.63446735475118,17.69096546605111,6.196843571613076,-1.6799999999999997,661.3594789493206,1.8246636108620342,59001.16661260189,14.265390353023173,4.66580609755435,2.2742001127547047,0.4375,0,0,0.6370194539515642,0.9900867878561364,0.0014473290492767969,3.995755444178318,0.09626312238249389,2,2,2,2,4,6,4P///wAQAAAsAAAAnQFJAF64Ci4W/OzVA7jSIiEADQAAChAajDQwwLEEcAkAGlUAcQDstAJKBLYtALiEpQIOcjo0gNo=,4P///wAQAAA4AAAAknUASQBeuAouFsow7NUDuNIiVrgNAAAKEBqMNCIMmCatAQEBcAkAFARwcEZxAOymDAJKBLYtAE5ohKUCDnI6EiCA2g==
STAT,subset_12/log_3878.txt,O=C1CNC(=O)CN1,5.763,64.885472,110.80905600000001,167.74911200000003,8,8,114.042927432,86.55200000000002,0,0,0,0,0,2,2,1,0,0.34550428730395233,0.2393320462137243,0.2393320462137243,-0.34550428730395233,58.2,46.25101478479376,26.019399999999997,-1.7676,0.0,24.90387227052816,0.0,0.0,0.0,-1.06,104.0,2.400854042379075,70.79892376087899,5.084092219020172,1.8136993829106793,0.9594986211832297,0.5,0,0,0.43901637524811393,0.9695759278781985,0.009175685563415154,1.842842273098809,0.07762009458782962,1,1,1,1,1,1,4P///wAQAAALAAAAkRMJAV0DhQBhAvpFAU0C7QC5BAED1QA=,4P///wAQAAANAAAAZQkpCAkBXQOFAGEC+sbaTQLtALkEAQPVAA==
STAT,subset_12/log_215.txt,COc1ccc(Cn2c([C@H](C)O)nc3ccccc32)cc1OC,41.441,312.264472,145.230824,180.305296,23,25,312.14739249999997,249.20000000000005,5,5,3,0,1,1,5,3,3,0.49286995892337254,0.16055463774327483,0.16055463774327483,-0.49286995892337254,56.510000000000005,134.65497652904514,89.01480000000006,3.1551000000000022,6.103966387748303,0.0,23.86818457048031,16.596852926929518,0.0,-2.53,824.2448041345547,2.0552210413262464,237315.92723000725,15.368928878914653,6.29992189421445,2.874099856983307,0.2777777777777778,0,0,0.33803197142685715,0.949761501640798,0.0006976999746984066,3.5509483705885265,0.12328165230088883,8,26,55,72,88,90,4P///wAQAAAqAAAAWmBa2E5aKijxAtQIQkIUMQB4cQBOvG0AkQGycHKcnIyWbjTFBPkA8k7KfQAZBAZSmGJ6fA==,4P///wAQAAA6AAAAWi4wWthOWioowQIW1AgaJkIUMQBsCnEATrQGbQCqVMaycHKchBaMlm40CoRFAVkAJqkA8k6eKn0ASQIO1gZSmGJ6AHo=
STAT,subset_12/log_1960.txt,C[C@H](O)[C@@H]1NC(=S)N(C)C1=O,30.845,148.498528,127.691496,173.025136,11,11,174.04629856,130.28000000000003,1,1,2,1,1,2,3,1,0,0.39071676582996256,0.25321387725642563,0.25321387725642563,-0.39071676582996256,52.57000000000001,70.18236239953943,43.97250000000002,-0.9177,12.145807216896262,5.907179729351506,5.112436884724758,0.0,4.899909730850478,-0.6800000000000002,204.75896402072442,2.750380416846485,283.66162054186776,8.416899224806201,2.7488119763581453,1.3379005439604954,0.6666666666666666,0,0,0.31005418059202655,0.9430682104257824,0.002935005350476452,2.290877186566719,0.20283256228744223,6,9,10,11,12,12,4P///wAQAAAaAAAACrZuVQbuRQOpAekHQoUBbiIYHoZhAMSlAORmPkpwHQRMrQApAw==,4P///wAQAAAcAAAACrZu9nkDdO5FA6kB6QdChQFuIhgehmEAxKUA5GY+SnAdBEytACkD
STAT,subset_12/log_4111.txt,O=C(Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1)c1ccccc1Cl,33.951,318.942136,152.155344,182.639968,27,30,376.05023657600003,286.9920000000001,3,4,0,0,0,0,4,4,4,0.4227553274146414,0.3445519702696662,0.3445519702696662,-0.4227553274146414,56.51,159.13687065824197,104.33050000000003,5.332600000000003,11.594891607029837,11.3129633249809,10.605653455383568,16.513127197858786,12.13273413692322,-3.3699999999999988,1195.8242895158153,1.741176604529573,1876545.0995067994,17.06437933128762,7.094931005767094,3.4770927051999294,0.0,0,0,0.5814354898591498,0.9858994068252535,0.0007380653095460874,4.634772992939527,0.09875843204668418,7,9,11,12,17,17,4P///wAQAAAsAAAAIMUChCBRAAq8TGUABCzE4o5exmAshK0B7uJBAAkAmLZKGm0ChiKMdDEDUQRmkAYgciRaZIRw,4P///wAQAABBAAAAAhzhAXCEIFrMCjaETISsBCzE4o5AHMYmOCyEBQDS7q4yOuSAgphGACJIShoNAJReOIYMFIx0fDUC+F0CZpAGIHIkWjYshHA=
STAT,subset_12/log_4659.txt,COC(=O)[C@H](C)Oc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1,45.82,359.52693600000003,150.485928,181.87429600000002,26,28,354.110338296,276.60800000000006,5,6,3,0,0,0,6,3,3,0.4967678183290829,0.3462516379929168,0.3462516379929168,-0.4967678183290829,74.97000000000001,149.46336914189646,96.57800000000003,3.408900000000002,17.698857994778137,0.0,11.332531974926148,22.26263903114269,13.176164609739143,-3.279999999999999,987.3491941621886,2.0286995947105435,787547.1550196599,17.54005844094637,7.308300944637214,3.5383655846587647,0.2,0,0,0.5545976254397035,0.983666144394187,0.0007191387425140682,4.542881504033612,0.08331121570985094,7,14,20,22,23,25,4P///wAQAAArAAAAIEotAqblAQ48Ci0AFCxRAg5eeK4sbQApAuINABgo3pR4PEqZAgSGfDIugIEAiQYBACByJFpk9g==,4P///wAQAAA8AAAAIEpJAXBGGERaLQEOPAotABQs0GTwDl54rixtAKjVAK4yDQAYKBzAlDoMIgo8SgSNAgSGfDIugED+iQYBACByJFo2LDZCeg==
STAT,subset_12/log_1067.txt,COc1ccc([C@H]2C[C@@H](c3ccc(OC)c(OC)c3)C(=O)O2)cc1,35.909,313.435992,143.151376,180.924528,24,26,328.13107374,259.59200000000004,5,5,3,0,0,0,5,3,2,0.496768180126225,0.313685642325525,0.313685642325525,-0.496768180126225,53.99000000000001,140.65296399087936,88.73100000000005,3.484200000000002,0.0,17.991177721861547,17.919845289493818,16.876414816677897,0.0,-2.69,723.0370482045029,1.8131837142519531,419815.7095273536,16.17777345464604,6.825354383613408,3.0186266395183727,0.3157894736842105,0,0,0.6369427132642476,0.9899880592665927,0.0012132152682199286,4.304515715408303,0.1139811015572476,3,14,31,49,66,74,4P///wAQAAAlAAAAvBhA2JAtAwJMbLRCzQH6QhiuMQAcxQTBAqw9A4Z8WAggmhyaSrRG1QZoioUAGA==,4P///wAQAAA0AAAAvBhA2JCVAJUAAkxsUGJCaQEw+kIYrjEAHLZIKQAVAD59AXgmGJJu7n0AhnxYCCBaPhxUREq0RtUGaIqcpBg=
STAT,subset_12/log_2863.txt,COc1ccc2oc([C@H](O)c3c(C)oc4ccc(OC)cc34)cc2c1,41.962,326.34781599999997,147.00065600000002,181.30108800000002,25,28,338.1154236759999,261.68000000000006,4,4,3,0,1,1,5,4,4,0.49674103345150933,0.1406232638084652,0.1406232638084652,-0.49674103345150933,64.97000000000001,143.9215775859813,94.33080000000005,4.586320000000003,6.103966387748303,0.0,33.99949844601427,16.521960262213497,0.0,-2.9199999999999995,1056.763471330344,1.8360829873895295,861932.1455947978,15.598585502468657,5.861437575030013,2.529527959331882,0.2,0,0,0.3856930037431266,0.9597184794322378,0.0007368000730418013,3.9336257561276495,0.2745224154083562,11,50,96,107,108,108,4P///wAQAAAnAAAAeDEBcEJBAjRM3jYKQoEAAQMsbQAUoQSYyQBcMQB1A3xqdQEJAzkBICqUEhQ2DGQCWCJMHQA=,4P///wAQAAA3AAAAeDEBcEJpAWo0ICrMEDYKFiqBAKC9ASyEsBQdBECYyQBcMQCtAHkAJHxqkFEAUg0CKDkBICoCZCoSFDYMLjQCWCJMEQAE
STAT,subset_12/log_343.txt,O=C(NC(=S)NN1CCCC[C@H]1c1cccnc1)c1ccco1,17.01,294.273272,144.142984,181.00402400000002,23,25,330.11504681599996,253.96000000000006,3,6,0,1,0,2,5,3,2,0.4591900280712283,0.2926255327669653,0.2926255327669653,-0.4591900280712283,70.4,139.40123462273445,89.44290000000002,2.4211,0.0,22.821704862098667,0.0,31.3706727663876,6.263162995639057,-2.25,659.9844635257177,1.6257829393455263,308795.83649842057,15.63829851467214,7.343099345627603,3.9381254697203434,0.3125,0,0,0.37989402099038594,0.9596093186941773,0.0006940052243696535,3.7722726905947086,0.13001322297673865,6,10,12,15,23,40,4P///wAQAAA0AAAApBwQBkEBLkTJAUS4WQJ2QQBaWmxuVmwMMCS2lokAEI7SuQA1AUgWjQAhACakRhA8aC4saEA8AQCJAnasJMAMuQA=,4P///wAQAABEAAAApBwQBkEBLkTOKQBEuDEBWBQidkEAWloSWG5WbAwwJLaWiQAQjtItAEQmnNRIFo0AIQAmpEYQPGguLBBWQDwBACwJACEAIhQOLGBKJMAMrK4=
STAT,subset_12/log_3392.txt,O=C1[C@@H]2Cc3c([nH]c4ccccc34)CN2C(=O)N1c1cccc(Cl)c1,11.517,274.30304,148.72028,181.78643200000002,25,29,351.07745436799996,263.46400000000006,1,1,0,0,0,1,2,5,3,0.35667820103032155,0.3319713466179502,0.3319713466179502,-0.35667820103032155,56.410000000000004,148.33834831061105,95.66770000000001,3.714800000000002,6.041840829147961,11.938294241689578,23.675597617263474,22.160304418626513,4.899909730850478,-2.789999999999999,1042.080170957447,1.5664395262015318,1088756.434792765,14.54440146290032,5.1011496745411975,2.0224369700389717,0.15789473684210525,0,0,0.6517614926499986,0.9906097702710454,0.0012242736276709672,4.320929121634082,0.13975986710281327,3,3,3,3,3,3,4P///wAQAAAvAAAACuLAHAT8HQHkGQHMjBowSQFyLLkCBMAJAYwikJBRAFUA/nJCxQEQmgomlKgWYmQRAnDkCJReWjTK,4P///wAQAABDAAAACnZqTHIcBCjSHQE6cDaNAETMjBowlhkANjosuQIAAsAdAHRERiKQkJpGRBwZAFCsckLFARCaCiaUKlogFmJkXBAUBQFw5AiUXlo0yg==
STAT,subset_12/log_491.txt,CCCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](C)N2C1=S,32.311,277.968224,144.594856,180.347136,22,25,313.124883228,242.19200000000006,2,2,2,0,0,1,2,4,2,0.35644824912671697,0.25138816239764505,0.25138816239764505,-0.35644824912671697,39.34,134.63501448241288,90.64670000000002,2.992700000000001,0.0,17.990861387647428,11.657193290637334,18.35834396346828,16.643603701010253,-1.8800000000000001,781.302072887698,1.8189635543793201,188812.96031591983,13.7603060308186,4.811813556141765,1.686282718682957,0.4117647058823529,0,0,0.3592691673195017,0.9552070296091207,0.0009258502329687844,3.431563546007388,0.2464830524998746,6,6,6,11,11,11,4P///wAQAAAvAAAACrYq3mKebIx5AC0D2nAIUQASXiySCA0DYQOeFQAmRQJ6jDRaMtIQpkpwqI4sIhECHlCsNgiAcrkA,4P///wAQAABAAAAACrYq3mKebIw8UqqtAj7acAisehIiEiYskgj5AggUfQAiUJ5EnuwcJhwJAnqMNFoyIq4QpkpwjhiOLCLGgQAeUKw2CIByuQA=
STAT,subset_12/log_4815.txt,COc1ccc(Cn2c(O)c([C@H]3OCc4cnc(C)c(O)c43)c(=O)[nH]c2=O)cc1,33.369,359.30518400000005,147.67428,183.305224,29,32,397.127385328,298.24000000000007,4,4,2,0,2,3,8,4,3,0.505633517316092,0.3309579329823325,0.3309579329823325,-0.505633517316092,126.67,164.37198854300703,102.35430000000001,1.3277199999999996,23.232965017439152,24.464601695406394,22.570342811526356,10.13055113948835,0.0,-3.5899999999999994,1196.5640167055333,1.8090624537569284,4591532.792996128,18.75848483158993,7.098899618934783,3.1473361303151073,0.25,0,0,0.5113965579589214,0.9790674862297455,0.0007167817461421118,4.1883227121822095,0.16248847310431636,6,7,8,8,8,9,4P///wAQAAA5AAAAuH5a7hhU8NpcTHxWCEKBAaUAnn5aVIIAfDYlAIaZAjEAsAayCC0BSIY+PCg4vBCmSjY4nP4JAFUAWigaTCwIBuy5AA==,4P///wAQAABNAAAAuH5aEIJYGFTw2lwOPEY0VghCgQGlAJ5+AFhUHGQAfCQQpmqGrJEATAZEsh6wBrIILQFIhj48KDi8EKZKNjhWRP5KuFUAWhwKGhgyLAgG7AKYYFw=
STAT,subset_12/log_565.txt,CCc1c(C)c2cc3c4c(oc3c(C)c2oc1=O)CCCC4,38.122,279.148112,144.193192,179.648408,22,25,296.14124449999997,233.04000000000005,1,1,3,0,0,0,3,4,3,0.4603570648852263,0.3392146721142275,0.3392146721142275,-0.4603570648852263,43.35,128.46910613274068,87.75000000000004,4.597240000000004,0.0,5.625586319077987,12.003841764568252,46.261489495924494,23.79131895201381,-2.0300000000000002,956.6060237738616,2.1798512088124684,177593.68164394822,13.62042741862576,4.734592539932845,1.7126171465216822,0.42105263157894735,0,0,0.558306181137795,0.983868636051216,0.0013630650127716254,3.527921488152185,0.018811280223231475,1,1,1,1,1,1,4P///wAQAAAmAAAAFQDBAGQxADoSYIBpAWyMNFppAiwUkgRMiiEFuq0AUibtALpqUQF8CQCoNQXqHmwKkrkA,4P///wAQAAA3AAAAFQACBqkAZPgeOhJggGkBbIw0WmkCKgAUkgRMihkCBQG6rQBSJhJ26rpSFlEBfNgqqFAxAnoaghJOmh5sCpKqrgA=
STAT,subset_12/log_34.txt,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)C1=COCCO1,32.582,344.142368,149.720256,181.589784,25,27,346.11648629599995,264.90400000000005,5,7,2,0,0,2,6,3,2,0.49674177505778333,0.3564520150642307,0.3564520150642307,-0.49674177505778333,98.88000000000002,143.23836021782557,89.42390000000002,2.1799,11.876485017303356,24.666856795530474,28.94670500456144,0.0,13.371877989698323,-3.16,839.0208056346987,2.022941828848242,651280.7150172342,16.689201612539975,7.163418786222467,3.3715199880983717,0.29411764705882354,0,0,0.23428811505518726,0.8986423474003868,0.0002794246933107364,3.963518170219639,0.07035361465498809,2,4,5,6,8,14,4P///wAQAAA2AAAACG50NrkA7FkBTEUAQpQ6WQFUeBhYHA5tAA0DcCpAbQCAsHasuhS6ikYyClAqMpZUCQBwSgUABoECGhEALAiCUhy5AA==,4P///wAQAABHAAAACG50NiqMPGTsVkYZAEzMVDYKlDpZAUgKeBhYHA5tAJbdAXAqQG0AgLB2rLoUuopGMgIGUCoyZDAcNgkAcEpSrgZmsQEaEQAsCIIUPBzwOi4=
STAT,subset_12/log_263.txt,COC(=O)c1ccccc1NC(=O)NCc1ccc(OC)cc1,35.898,328.63646400000005,148.84580000000003,180.38060800000002,23,24,314.12665705599994,250.71200000000005,5,8,2,0,0,2,4,2,2,0.4967682000194671,0.33947517910074576,0.33947517910074576,-0.4967682000194671,76.66000000000001,133.96306692386145,86.63390000000004,2.8035000000000014,12.000419800289922,0.0,17.795594172293132,11.3129633249809,7.109797541277533,-3.0199999999999996,683.24765209744,1.9547380873759799,164403.12248288436,16.352227942359193,7.837547078710873,4.472310724971976,0.17647058823529413,0,0,0.5388570711586746,0.9820367688408601,0.0009816893594430701,4.173935583520563,0.13970047346958556,3,3,3,10,19,29,4P///wAQAAAnAAAAFQH46QGAcGK+vF0Afo5tAISw8QPxACqA2mwCRQOGfDIulFkABLZc1QP0agZ6cOYCcA==,4P///wAQAAA2AAAAFQEyxIjVAB5gcC4yJpa8SOR8AACMbQCEsAKwhQLxACqA2mwC+QBJAIZ8Mi6UWQAEtlw5AZkA9AJmBnpwnEgCElw=
STAT,subset_12/log_271.txt,C[C@@H]1C[C@@H]2c3cccc(C([O])=O)c3C(=O)N2c2c(Cl)cccc21,19.783,270.206904,144.61996,180.86595200000002,23,26,326.05839595599997,245.25600000000006,1,1,1,0,0,0,2,4,2,0.38665377215422203,0.2989923036424088,0.38665377215422203,-0.2989923036424088,57.28,137.84686555425077,85.49350000000004,4.119400000000003,5.969305287951849,28.993829588054847,10.710019588424888,17.54772460632,6.06636706846161,-2.3299999999999996,861.3403573153273,1.97974096312849,243882.93949078486,14.27422968328244,4.831719962151583,1.846620090107462,0.2222222222222222,0,0,0.32732517898408653,0.94428869674183,0.0006394823832061375,3.303398028864397,0.04767734291419695,2,2,2,2,2,2,4P///wAQAAAqAAAALPZ5BFEAoQC8aG4IpFCeIIYEhAQKiQF+pQAI3QRmCDzdAXEA7BAseCYisrSSDQRi9OpqBA==,4P///wAQAAA7AAAAJgT24QNKzlihALxobgikUAiUIIYEhAQKiQEWZj4lAAhJAF0BmGYIPF7EyKgsYOwQLHgmIrJwQpIdA3ZiEASoMupqBA==
STAT,subset_12/log_191.txt,CCOC(=O)c1cc2c(ccc3oc(=O)c([N+](=O)[O-])cc32)[nH]1,28.475,263.99784800000003,146.159672,179.89108,22,24,302.05388603999995,223.14400000000006,3,4,1,0,0,1,6,3,3,0.46132103379945494,0.4147929455090767,0.4147929455090767,-0.46132103379945494,115.44000000000003,121.99310092327474,76.95160000000001,2.3592000000000004,22.205588930531068,17.88383010100362,16.289149146545853,6.06636706846161,12.13273413692322,-3.16,968.5234526248101,2.29345976671926,123459.90395220915,13.806232072531417,4.990371834044594,2.101460512588718,0.14285714285714285,0,0,0.581842929827352,0.9859524170795222,0.001130585110785334,3.920011359952575,0.015637141643506245,3,4,4,4,4,4,4P///wAQAAAvAAAA7i4G/QDpAAUATCh5AKkDeHIsrk0CsQAqLpEAgFEAFBBOGmUCgEoKXjxpAUQqoHSGfmUBdDo4LAhyAny5AA==,4P///wAQAAA+AAAA7i4G/QBWpHYFAEwoeQCpAyBWcixQXHUA6nrcFhIUGJEAgFEAFBBOGlkBhIBKCl483k6ERCqeAHSGfsUATnQ6OCwIcgJ8kGJm
STAT,subset_12/log_4391.txt,CCCCC1=NCCc2c1[nH]c1ccccc21,38.397,202.011888,137.7582,176.288656,17,19,226.146998576,186.93600000000004,3,3,1,0,0,1,1,3,2,0.3533073709939763,0.06380962762230995,0.06380962762230995,-0.3533073709939763,28.15,101.76631420535364,72.93170000000005,3.7033000000000023,0.0,0.0,0.0,19.386399651764595,40.713632667249236,-1.5699999999999998,563.3055493795828,2.0679264695671384,16378.949058035458,10.575570726476105,4.360852750949231,1.7760953764360585,0.4,0,0,0.5212968390013146,0.9800698031582518,0.0019296243767731303,3.197866031247226,0.015686198667629648,15,28,28,28,28,28,4P///wAQAAAlAAAA7kY1ASAFABkBtQC6BNpJAXIsAQFFAW0CeFUBJHEA8DEAeg0ACQBwqFaiWQDAkQAMCPRKuFY=,4P///wAQAAA0AAAA1A4IRrbiIDJebhkBtQC6BNpJATY6LAEBwOCVAWp4GQEcJB4xAPD8GlAoIHxmCQBwqFaiWQBWaJEADAj0SrhW
STAT,subset_12/log_1325.txt,C=C1C[C@H](C)O[C@@H](c2ccccc2OC(C)=O)C1,32.345,236.776744,137.189176,177.343024,18,19,246.125594436,200.28000000000006,2,3,2,0,0,0,3,2,1,0.4263316639620487,0.3075353265057515,0.3075353265057515,-0.4263316639620487,35.53,107.4090605224105,69.41300000000004,3.408100000000002,0.0,18.177238063448456,5.749511833283905,18.405094737549014,12.496841729759891,-1.61,464.5614477245784,2.260340104735303,10812.278960768534,12.836807518614501,5.357184542694135,2.9869143944334398,0.4,0,0,0.1895871922443652,0.8960990823773242,0.0010482635720966045,2.8861047465961827,0.30461808963435966,7,9,12,21,43,53,4P///wAQAAAmAAAARnDiMP0AoQFMalUCeHEBcBoFA5A1AAY2KL0BZHUAWQJ4vuy0Ah4qNQBJAXIRAij0fQACGA==,4P///wAQAAAxAAAARnDiMHIVAGDdAExYEFUCeHEBagQaBQOQNQAGNii9AWR1AF0A/Hi+7LQCHioq7p7EPnKsqQAEKPRU6AIY
STAT,subset_12/log_1299.txt,CC(=O)n1c2ccccc2c2nc3ccc(Cl)cc3cc21,14.881,214.383976,144.364736,179.581464,21,24,294.05599065200005,224.18400000000005,0,1,1,0,0,0,3,4,4,0.27838549518487554,0.22800986169999643,0.22800986169999643,-0.27838549518487554,34.89,125.30984915897737,86.05550000000004,4.656200000000003,0.0,5.907179729351506,5.022633313741326,32.83925129939463,0.0,-2.3899999999999992,1033.1886754748623,2.283281383219345,108625.45915145364,12.35820944508483,4.300922292310921,1.7435190945736347,0.058823529411764705,0,0,0.5376295326046107,0.9817142218830317,0.001134872637086933,3.6348787973672767,3.822692265468857e-08,1,1,1,1,1,1,4P///wAQAAAoAAAAWtp4LLBi2QDlAnA4/BEBjiyxAAUAUAkAekIVAjkCJQCWunwQ7KJOTiCKHKQiQQLBANAiuQA=,4P///wAQAAA5AAAAWhYSAqp4LLBiUtJE5QJwMgT8EQGOLMSSlmgAUAkAekIGch0B5QEoqGiWujZEEOyiTk4CHIocpCKFAVxMJQDQIrkA
STAT,subset_12/log_4952.txt,Cc1c(CCC([O])=O)c(=O)oc2c(C)c(OCc3cccc(Cl)c3)ccc12,38.841,385.459368,151.519376,182.93703200000002,27,29,385.08427635600003,295.4000000000001,6,6,2,0,0,0,4,3,3,0.4884916538762454,0.3554259078555002,0.3554259078555002,-0.4884916538762454,76.41000000000001,160.69872077635702,101.75650000000003,4.531940000000003,11.594891607029837,12.841643245852019,39.65240172827137,10.949675706161791,0.0,-2.7899999999999996,1068.0904084733852,1.934550182814681,1018167.7088843572,18.98501866545865,7.841843705096445,4.141675173790097,0.23809523809523808,0,0,0.7807028357325975,0.9968457632394507,0.0011908479825013469,5.183081390803497,0.015195635688193796,9,16,20,24,44,50,4P///wAQAAA0AAAAvCQmpFUDBDqATGIFAGwdACo6Ro70Diyu2NK5AHRofro0cqx6YQF4cjReolkAoCLlAEEB3k7qFCAGTJ4wVQA=,4P///wAQAABGAAAATG4kJqRVAwQ6gExiBQBsOoBQKgQ0Ro70DiyubEQk0orQdGh+ujRyrHo2nth4WhYgEl4YiFkAoCL4eDZ+6N5Oui4UIAZMKnIw2k4=
STAT,subset_12/log_4925.txt,Cc1c(C)c2ccc(OC(=O)CNC(=O)OCc3ccccc3)cc2oc1=O,35.877,379.91556800000006,148.23912,182.790592,28,30,381.121237328,297.3280000000001,5,8,2,0,0,1,6,3,3,0.4446807737853906,0.4074657936182056,0.4074657936182056,-0.4446807737853906,94.83999999999999,160.426150310438,102.22270000000002,3.241640000000002,17.68813167796825,18.9011502037094,11.146471633339239,16.513127197858786,6.06636706846161,-3.61,1071.441136694307,1.5491347895393222,1951626.9694114383,19.15990994527679,8.387402382997971,4.561442927037395,0.19047619047619047,0,0,0.7914219822522764,0.9971585547926874,0.0011593590799367653,5.557709693998448,0.04912818458634405,3,6,20,29,82,96,4P///wAQAAAyAAAATQBQEHx6hCBRAMhMYgUAJQBoKjECLAqiHQAZAYhYSQFCJQBoED0DhrDlAbxcfMUAiQAA6gwGIAYGYoBQzgIqCg==,4P///wAQAABHAAAAQOQUOhB8eoQg1lDITD4iBQAlAGgqvQE4LAqidpaMukKIWDrRAEIlAApcECpQQQKGsCSZAbxcAGIWZPwYVQAA6gwGIAYGDlIMclAGAMQCKgo=
