ZINC,subset_3/mol_1466.out.gz,CCC(=O)N(CC[C@H](c1ccc(C)cc1)c1ccc(OC(C)C)cc1)Cc1ccc(OC)cc1,51.825,538.0791360000001,155.159456,185.116896,34,36,459.27734404399996,384.82400000000007,11,12,5,0,0,0,3,3,3,0.49676820001241745,0.2220873533753718,0.2220873533753718,-0.49676820001241745,38.77,204.07334313364527,138.5469999999999,6.751620000000008,0.0,17.929052163261204,19.51033443475116,23.483296781190813,16.690354475090988,-3.269999999999999,1024.1554119431344,1.8112186016781835,35939933.29087558,25.354810443920382,12.265022940384688,7.113073216849496,0.36666666666666664,0,0,0.22583792284726675,0.8969861077146621,0.00016644815877377064,4.57566496751875,0.10270552081815325,23,109,314,604,817,948,4P///wAQAAAwAAAAfBh9AKxVAzxFAGABAnxpABxtAHkCugQ8wpwpARQenOpePnyGKFIyLmIgihKcTDUAQJUDuDYGxCYKxIo=,4P///wAQAABBAAAAfBh9AKzMlQEQPH6AIFgGEtkBfGkAHE4qIpb+eQC6BDzCnCkBFB6c6l4iGnyGFAoGUjIuYiCKEpxMNQBAlQD9ALg2BsQmClA+Mixc
ZINC,subset_3/mol_1113.out.gz,CCC(=O)N(CC[C@H](c1ccccc1)c1ccc(OC(C)C)cc1)Cc1ccccc1,49.335,465.60807200000005,153.55280000000002,183.86169600000002,31,33,415.251129296,351.1600000000001,10,11,3,0,0,0,2,3,3,0.4910219797732297,0.22208735324611575,0.22208735324611575,-0.4910219797732297,29.540000000000003,186.22991367534513,127.25800000000005,6.434600000000007,0.0,17.929052163261204,19.51033443475116,17.73378494790691,11.126902983393991,-3.069999999999999,920.2458746345411,1.7952902678741982,10299559.925324304,22.61154349233857,11.356454534854977,6.7136358043259365,0.32142857142857145,0,0,0.3940446464079715,0.9619087645767755,0.0004048251706152125,4.807659952679379,0.23927972756211546,16,52,200,469,742,899,4P///wAQAAAsAAAAfBjZAYRJAjwJAb0AKnR8aQAcYQZCwpwpARS86l4+fIYohpIgihKcTMxMQNUCXvAGxCYKxIo=,4P///wAQAAA+AAAAQDoYVQDAhCUCEDz5AAYSlQAqbgR8aQAcTip1AfEBOgbCnCkBFGRW6l4iGnyGFAoGhpIgihKcNBbMTECVAD0AXhzSBsQmClByig==
ZINC,subset_3/mol_2343.out.gz,Cc1c(OCC(=O)c2c(C)n(C)c3ccccc23)ccc2c1oc(=O)c1ccccc12,42.949,395.864976,149.28512,183.736176,31,35,411.14705815200006,323.2720000000001,4,4,3,0,0,0,5,5,5,0.48502377213268677,0.34369456305779,0.34369456305779,-0.48502377213268677,61.44,178.01873965396274,122.20850000000004,5.316440000000005,0.0,18.015713229955843,27.845659172784934,27.369301355859108,0.0,-3.859999999999999,1555.3816121784548,1.5137848917197025,16503288.678283999,19.124222742795812,7.128923560954418,2.92703448282223,0.15384615384615385,0,0,0.7065447235932494,0.9938033229333908,0.0008932773068487434,5.133009547964903,0.13069965267076442,25,25,34,34,41,49,4P///wAQAAAxAAAAWmBMBtkBfua2TKkBdQBwLQB+DiyugH0AQPkAaCwU9q0AMkZGrQE6QjRCvv7ySrYW8QHwPOoUIB40nrkA,4P///wAQAABJAAAAQBguMEwG1FQwggp+5rZMKuxSZjr+HFItAH4OLK6ASCjKQPkAaCwUEOStADJGRqRwvjpCNBIuvqpS8kqoDBYFAPTwPNwAChQgHjQqcpjC
ZINC,subset_3/mol_630.out.gz,COc1c2c(cc3c1[C@@H](CC(=O)/C=C/C1=C(C)CCCC1(C)C)[N+](C)(C)CC3)OCO2,47.809,450.39504800000003,149.950376,184.188048,31,34,426.26388505208996,342.9840000000001,5,5,6,0,0,0,4,4,1,0.4921875764618909,0.23101684989526153,0.23101684989526153,-0.4921875764618909,44.760000000000005,185.8055088278361,121.6334000000001,5.139500000000005,0.0,24.03301855100951,12.170333456209914,40.93190566772402,29.55130379768755,-2.27,954.643917048722,1.6493962980701582,8622218.588541659,21.942960480750312,8.011445241666754,4.001909754316046,0.5769230769230769,0,0,0.45748075122241855,0.9721351226772124,0.0005730058482525547,4.335143371567023,0.20697182494106012,7,8,12,15,18,21,4P///wAQAAA+AAAAPr6iYo0ABBwEmAS6SkzoOEKIEJQVAJJK0ABtAEEBbHxSFkytAPEBNBpNAiIyIL42tJocSgSOhQA+EBq5AGYsPiAibh6ALlq5AA==,4P///wAQAABTAAAAPr5+IlIOSQAgBBwEmAQyhgZCRgQcHKwCNEI2UBAsZhUANFgCStAAbQD2qGx8UgQQTLyYXQDINBpNAiIyIIQ4NrSaHEoEjoUAPhAauQBmFBYGBi4gIm4egC5auQA=
ZINC,subset_3/mol_1704.out.gz,Cc1c(OC(=O)CCCCCNC(=O)OC(C)(C)C)ccc2c(-c3ccccc3)cc(=O)oc12,45.017,519.267872,154.21387199999998,185.27588799999998,34,36,465.215137712,372.3440000000001,8,12,4,0,0,1,6,3,3,0.4438380390430311,0.40715168450925,0.40715168450925,-0.4438380390430311,94.83999999999999,198.6158029968177,130.99670000000003,5.758920000000006,17.31987720100009,12.390126910877859,29.86156149546173,29.354770443710805,6.06636706846161,-3.61,1207.5027918865846,1.5605371642050774,24340080.10880262,25.02119088989632,11.007320856877554,6.942033845839842,0.37037037037037035,0,0,0.7965662931763859,0.9973187662056028,0.0007136850200113465,6.504845486283042,0.0316446383759345,4,28,105,302,500,695,4P///wAQAAA7AAAAvEx+QnUAKQJMhOBs1gJejl50og4sChhu7OjAjHJonBiCQtY6ekpOHQFyIIiM5QGqEFygbQJO6gwGIA6IWgREGPY=,4P///wAQAABTAAAAvEx+QiwU9vkAlj4MhOAMClLWAlgEjl50og4sChg2NiYYqujAjEomAjYsnBgsVELWOnpKTpg4XBAkJDg4IIiM5QGqEFyeAFJdALJOuDAMBiAOiFoERBj2
ZINC,subset_3/mol_627.out.gz,COc1c2c(cc3c1[C@@H](CC(=O)c1cc4c(cc1C)C(C)(C)[C@H](C)C4(C)C)[N+](C)(C)CC3)OCO2,47.172,568.024024,156.749376,185.62316,35,39,478.29518518008996,383.1120000000001,4,4,9,0,0,0,4,5,2,0.4921875764529038,0.23101684989526156,0.23101684989526156,-0.4921875764529038,44.760000000000005,209.5119248694754,137.87989999999996,5.883820000000006,0.0,29.44800902040629,18.08823950237131,45.637987028192,16.690354475090988,-2.5300000000000002,1223.5928000679874,1.5745905038713328,57387292.274808876,24.17710228381272,7.732416254823363,3.4143036310509,0.5666666666666667,0,0,0.4682642143989911,0.973615171906089,0.0004921715819268636,4.476805988848395,0.2041702690606765,7,39,86,162,262,368,4P///wAQAAA8AAAARQEMOQEEHJ4ZAEwhABBCiOEBVEpEjBRBAHDGZmx8UhZ8TQDWQQA0GvpVACJULJDsmhwqHgSOhQA+EBoG1QE+IGAwHoBeKupw,4P///wAQAABSAAAA/QAiDPUAIAQcnshCRgQ6sCIQQjZQ0QEGVEpENFYUQQBwhEBmbCZUUgQQfNxI1j4WBsA0GvpVACJULJAW1JocKh4ECITiXj4QGga9ACpePiBgMB6AXiqYUHA=
ZINC,subset_3/mol_400.out.gz,COc1ccc(C2=Nc3ccccc3N3C(=O)c4c(ccc(OC)c4OC)[C@H]3C2)cc1,39.331,391.111952,149.055,183.828224,31,35,414.1579571839999,325.7440000000001,4,4,3,0,0,0,5,5,3,0.49676780614659927,0.26270779034759706,0.26270779034759706,-0.49676780614659927,60.36,180.2458379699708,119.34650000000005,4.938400000000004,0.0,11.949020558499466,23.483296781190813,33.962872368815724,0.0,-3.7999999999999994,1200.6439106395133,1.690626144896517,18178216.98553075,19.18060486522025,7.468241884515943,2.9434565419234042,0.2,0,0,0.390812625096761,0.9600391299471778,0.0003436046195245211,4.458303786608425,0.03059594506253723,1,7,53,77,78,78,4P///wAQAAA0AAAAvCEAIn4QbnqYvqJFAEreRng8UKIYTqhtAEkBuQBetA5pAZIk8QKGMEpigDoADhCUJiKyZuB5Al5oYvTQig==,4P///wAQAABKAAAAvCEAIn4QYAx6mHRICpaggEreRng8UKIYTlBW5FB0XQBUqAhSWAS0DkbZAJISECkArQAKEHQoBkpigDoADhCUJiKyRh7g8QFCXmggQB7UnDKK
ZINC,subset_3/mol_487.out.gz,COc1cc(C(=O)Oc2ccc3c(oc(=O)c4ccccc43)c2C)cc(OC)c1OC,50.019,436.91001600000004,154.90841600000002,184.008136,31,34,420.1209029799999,323.3520000000001,5,6,4,0,0,0,7,4,4,0.4926876911932811,0.3436945659953168,0.3436945659953168,-0.4926876911932811,84.2,177.25857890313864,115.78350000000003,4.499620000000004,11.594891607029837,11.3129633249809,33.78123134765575,10.772448428929591,33.46212676075582,-3.9999999999999996,1342.9744795039853,1.7693420318208186,11312111.155433247,20.28,8.024691358024691,3.43801652892562,0.16666666666666666,0,0,0.7138205819968827,0.9941881667435546,0.0009199936116398034,5.038412657534202,0.10826236842025028,3,6,9,9,20,22,4P///wAQAAAtAAAAvEwGlEhAlQA9AUxFAEJsdQARAg4srobtAc4waHkB1HIGJCCadQF4vuUBNQD+cu0AMgjqDAYgVJ65AA==,4P///wAQAABAAAAAQHpMBpRICDYIgQA9AUwq9kJsdQByKQEOLK6G7QFWdjBoGjhATNbUcgYkIJoIcH0ASC6+5QFshiT+Am5EYQAyCN4KDAYgVJ6evA==
ZINC,subset_3/mol_1775.out.gz,CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)Oc1cc2oc(=O)c(Cc3ccccc3)c(C)c2cc1Cl,52.378,579.7141200000001,159.632152,186.94112,36,38,531.1482363599999,408.1040000000001,8,12,5,0,0,1,7,3,3,0.4438229330601073,0.40787107630878733,0.40787107630878733,-0.4438229330601073,94.83999999999999,219.04217924906465,143.27069999999986,5.897420000000006,29.331023318099902,16.35516528866747,29.5441725587606,11.126902983393991,17.828252017852726,-2.97,1299.5922195927626,1.8658163130950651,53171222.41086947,27.61481743432834,11.843207901550999,7.27258620213332,0.37037037037037035,0,0,0.364777184445062,0.9565740835253762,0.00022625627964559746,5.157944892443844,0.15896055457288877,29,82,274,574,839,931,4P///wAQAABDAAAAFtAA4nUACBZpADqATDwSHvSQlh4sBCq6uQAsYkpecgTSvQByMDZ+HJxCQNBoBApmMjyJASBsIIblAUAmUlyZA1qYUAwoBgZigM6M,4P///wAQAABaAAAAFiimAOLqTggW3lQ6gEw8Eh5sGGyQlh4sBCpGcj5mtCxiSl5yBNIWYroYDHIkCggsFmYcnEJA0GgECAAGXjI8iQEgbCCGpQEeQAIiUlyaYQI4IGosUAwoBgZigM5IQg==
ZINC,subset_3/mol_322.out.gz,COc1ccc(/C=C2\Oc3cc(OCc4ccc(Br)cc4)ccc3C2=O)cc1OC,41.917,407.592728,157.628016,185.326096,30,33,466.041585808,331.4080000000001,6,6,2,0,0,0,5,4,3,0.4928695647496003,0.23146925922471526,0.23146925922471526,-0.4928695647496003,53.99000000000001,182.52306065600385,117.39750000000002,5.661500000000004,0.0,11.542409818021115,35.168380789345534,15.599622499226406,0.0,-3.249999999999999,1118.940250274056,1.5102702832654553,8784523.761294536,20.040304357036934,8.630886426592797,4.185992578849722,0.125,0,0,0.6453071302346732,0.9906190293240802,0.00038644891419363443,6.136863241326404,0.04202808908298684,11,20,28,37,46,48,4P///wAQAAAzAAAAMohaoDaQKjkAmQACLhxAIL5CGQBJAK4M/i4NALwi/QGAfHw+NLUAOAZKpQJWLqUAKE0AEQOKLjDhAQZuIlihAAo=,4P///wAQAABJAAAAMohaoDYyXAQkJQAIcj6YAioCHD4AIDqCQhkABD0AMFgiDCzQLg0AvCIevQEUanweXD403Hw4BkpqzQFWLqUAKE0AgQJGWi4uJArhAQYWViIQRqEACg==
ZINC,subset_3/mol_1519.out.gz,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Oc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,50.534,549.371752,157.640568,187.141952,40,44,540.1896512359999,418.7120000000001,6,10,3,0,1,3,7,5,5,0.5068927337656778,0.40788188051071766,0.40788188051071766,-0.5068927337656778,130.86,228.89818745024073,150.3801999999998,5.688300000000006,34.88373922420636,23.13957781231695,11.323698910571437,22.532743492239664,12.13273413692322,-5.049999999999999,1764.1773516762953,1.4614002768405088,848407661.1146557,26.552891037355753,10.606766239269202,5.830980479430832,0.1935483870967742,0,0,0.46469614092833483,0.9734055596003185,0.000216957075238627,5.7557095915338765,0.07331691518413748,45,84,126,202,271,348,4P///wAQAABGAAAAbHwC3rQKeN5pAEw8Eh5shpEAXo5+EQAsBQFAvQAmbiZKJt6aAEIMMpkAYjbUCQAiAqoQeABy/IBwSlxVANjkOAIEpEwoCgJYCICMMgwMfg==,4P///wAQAABkAAAAbHwCyBRWQhgKeN5pABI4PBIebIaRAF6KAmoSknQsRKyOQPYaShQKBG4mHhwMJhKCRpoAQgwkDPhSHEQ2pCwACQAiAqoQPDoAcpJogEwiCj5cVQDYiFo4AgSkTCgKAlgIIlxWNDIMAgh+
ZINC,subset_3/mol_1153.out.gz,COc1ccc([C@@H]2[NH2+]CCc3c2[nH]c2ccccc32)cc1COc1ccccc1C1CCCCC1,31.162,484.804264,155.000464,185.334464,35,40,467.26930478009007,376.3200000000001,6,6,1,0,0,2,2,6,4,0.4963416193820593,0.15251691824004526,0.15251691824004526,-0.4963416193820593,50.86,207.21607007830053,140.23209999999997,6.0121000000000056,0.0,6.041840829147961,12.52478801067431,30.028053187103392,65.39131551665055,-3.239999999999999,1318.8198058924736,1.2877830906592045,250139469.36644426,22.238328978013435,9.786842767483583,4.318114583845319,0.3548387096774194,0,0,0.6086880330364068,0.9879305450335896,0.0005578212365610889,5.164475810884181,0.14437270624381365,15,33,76,146,212,266,4P///wAQAAA9AAAABLYwBQDeTEEAwmZivkLMYAB2JQBoJioGPixtANkBaQA+Ek0ATIjZANbo+KEAAES4SnCoiKB4SgYyvEBsLmgMCGgWcopwDFA=,4P///wAQAABcAAAABLYwTKASBtZMJvjCZlgIThBcQrwOYAAoTETMaCYqBgI6KgBtAEhFAWkAJhYSQORMiByWThJSygroTqhe8ABEuEpQHo4YiBSKdAJKBjICaEYGQBQWPi5oDAhoFnKKcAxQ
ZINC,subset_3/mol_976.out.gz,CCOC(=O)c1oc2cc(OC(=O)c3ccc(Cl)cc3)ccc2c(=O)c1-c1ccc(OC)cc1,51.774,475.925816,158.715856,185.631528,34,37,478.081930628,363.0160000000001,6,8,2,0,0,0,7,4,4,0.49676781806366865,0.37455343375765976,0.37455343375765976,-0.49676781806366865,92.04,198.98525167488592,126.83899999999998,5.5179000000000045,17.367400967804237,34.6493370644753,21.89904813041922,0.0,37.441632883585584,-4.099999999999999,1421.0007208662898,1.7898946507132134,46059657.355917476,23.071459982816133,9.804720603553859,4.648768654396578,0.11538461538461539,0,0,0.7685731180944568,0.9964428966734068,0.0007358514791776454,5.801888007467482,0.05215145437676435,15,22,22,22,22,28,4P///wAQAAA2AAAATQAMcgbSplEACnw+TLBwQoJpAZrsLG0ASQAaYm7iSQGAUQAmSQGgVoZQKjIQHCYCGDqBABjpAjDRABjqDAYgcoC5AA==,4P///wAQAABLAAAABj0ADHIG0iY4RJqMCnw+TA4wbnBCgiwNAZqyOCxtAFDSGmJuuBoMSQGA4EYmSQFsMkYOhhI8KgYqEBwKGgIYOmUADBjpAjDRABjqDAYgcnAOnHBM
